108,n108,511,0,N
109,n109,342,337,S
110,n110,611,0,N
111,n111,723,0,N
112,n112,519,0,N
113,n113,585,0,N
114,n114,585,0,N
115,n115,740,0,N
116,n116,522,0,N
117,n117,635,616,S
118,n118,401,0,N
119,n119,655,0,N
120,n120,768,0,N
121,n121,440,0,N
122,n122,593,0,N
123,n123,343,0,N
124,n124,845,0,N
125,n125,771,0,N
126,n126,674,0,N
127,n127,428,0,N
128,n128,419,0,N
129,n129,385,0,N
130,n130,441,0,N
131,n131,694,0,N
132,n132,392,0,N
133,n133,646,0,N
134,n134,608,0,N
135,n135,759,0,N
136,n136,736,0,N
137,n137,749,0,N
138,n138,579,0,N
139,n139,348,0,N
140,n140,349,0,N
141,n141,841,0,N
142,n142,611,0,N
143,n143,715,0,N
144,n144,525,0,N
145,n145,671,0,N
146,n146,541,0,N
147,n147,799,0,N
148,n148,874,0,N
149,n149,677,367,S
150,n150,847,0,N
151,n151,469,0,N
152,n152,328,0,N
153,n153,668,0,N
154,n154,607,0,N
155,n155,827,0,N
156,n156,383,0,N
157,n157,413,0,N
158,n158,803,0,N
159,n159,879,0,N
160,n160,499,0,N
161,n161,612,0,N
162,n162,437,0,N
163,n163,849,0,N
164,n164,539,0,N
165,n165,793,0,N
166,n166,869,246,S
167,n167,386,0,N
168,n168,684,0,N
169,n169,344,0,N
170,n170,681,0,N
171,n171,471,0,N
172,n172,426,0,N
173,n173,485,0,N
174,n174,623,0,N
175,n175,329,0,N
176,n176,371,355,S
177,n177,331,0,N
178,n178,833,0,N
179,n179,557,0,N
180,n180,642,0,N
181,n181,840,0,N
182,n182,700,0,N
183,n183,797,0,N
184,n184,342,0,N
185,n185,670,0,N
186,n186,682,0,N
187,n187,326,0,N
188,n188,824,0,N
189,n189,429,0,N
190,n190,630,0,N
191,n191,764,543,S
192,n192,645,0,N
193,n193,316,0,N
194,n194,420,406,S
195,n195,775,0,N
196,n196,846,0,N
197,n197,808,0,N
198,n198,895,0,N
199,n199,516,0,N
200,n200,709,0,N
201,n201,837,0,N
202,n202,849,0,N
203,n203,582,0,N
204,n204,316,0,N
205,n205,304,0,N
206,n206,698,0,N
207,n207,801,0,N
208,n208,547,0,N
209,n209,803,0,N
210,n210,705,0,N
211,n211,709,0,N
212,n212,736,0,N
213,n213,847,0,N
214,n214,523,376,S
215,n215,503,0,N
216,n216,827,0,N
217,n217,622,0,N
218,n218,715,0,N
219,n219,831,0,N
220,n220,450,0,N
221,n221,842,0,N
222,n222,586,0,N
223,n223,584,568,S
224,n224,878,0,N
225,n225,894,0,N
226,n226,558,0,N
227,n227,640,0,N
228,n228,413,0,N
229,n229,521,0,N
230,n230,780,0,N
231,n231,466,0,N
232,n232,799,0,N
233,n233,736,297,S
234,n234,352,0,N
235,n235,590,0,N
236,n236,660,0,N
237,n237,370,0,N
238,n238,422,0,N
239,n239,497,227,S
240,n240,638,0,N
241,n241,490,0,N
242,n242,436,0,N
243,n243,549,0,N
244,n244,855,0,N
245,n245,371,0,N
246,n246,554,0,N
247,n247,340,224,S
248,n248,632,0,N
249,n249,719,0,N
250,n250,507,0,N
251,n251,541,0,N
252,n252,890,0,N
253,n253,594,0,N
254,n254,857,0,N
255,n255,588,0,N
256,n256,305,297,S
257,n257,644,0,N
258,n258,890,0,N
259,n259,602,0,N
260,n260,569,0,N
261,n261,609,0,N
262,n262,310,0,N
263,n263,868,0,N
264,n264,452,0,N
265,n265,869,702,S
266,n266,370,0,N
267,n267,638,0,N
268,n268,319,0,N
269,n269,777,0,N
270,n270,679,0,N
271,n271,465,0,N
272,n272,375,0,N
273,n273,740,0,N
274,n274,575,0,N
275,n275,784,527,S
276,n276,374,0,N
277,n277,681,0,N
278,n278,814,0,N
279,n279,316,0,N
280,n280,554,0,N
281,n281,875,0,N
282,n282,456,0,N
283,n283,674,373,S
284,n284,834,0,N
285,n285,507,0,N
286,n286,637,0,N
287,n287,598,0,N
288,n288,610,0,N
289,n289,537,429,S
290,n290,897,0,N
291,n291,675,0,N
292,n292,662,0,N
293,n293,760,0,N
294,n294,366,0,N
295,n295,558,0,N
296,n296,424,0,N
297,n297,783,266,S
298,n298,536,0,N
299,n299,812,0,N
300,n300,433,0,N
301,n301,713,0,N
302,n302,577,0,N
303,n303,685,0,N
304,n304,418,0,N
305,n305,486,401,S
306,n306,353,0,N
307,n307,387,0,N
308,n308,309,0,N
309,n309,386,0,N
310,n310,479,294,S
311,n311,301,0,N
312,n312,785,675,S
313,n313,457,0,N
314,n314,686,0,N
315,n315,419,0,N
316,n316,499,0,N
317,n317,645,0,N
318,n318,832,0,N
319,n319,477,320,S
320,n320,532,0,N
321,n321,605,0,N
322,n322,560,0,N
323,n323,337,0,N
324,n324,720,0,N
325,n325,824,0,N
326,n326,422,0,N
327,n327,401,0,N
328,n328,886,0,N
329,n329,541,0,N
330,n330,827,0,N
331,n331,341,0,N
332,n332,512,0,N
333,n333,705,0,N
334,n334,450,406,S
335,n335,495,0,N
336,n336,841,0,N
337,n337,738,0,N
338,n338,831,0,N
339,n339,563,0,N
340,n340,799,0,N
341,n341,675,272,S
342,n342,630,0,N
343,n343,399,0,N
344,n344,673,0,N
345,n345,743,0,N
346,n346,695,0,N
347,n347,540,0,N
348,n348,303,0,N
349,n349,514,0,N
350,n350,729,0,N
351,n351,496,0,N
352,n352,329,0,N
353,n353,570,0,N
354,n354,487,0,N
387,n387,594,0,N
388,n388,611,0,N
389,n389,369,0,N
390,n390,345,0,N
391,n391,800,0,N
392,n392,600,0,N
393,n393,660,0,N
394,n394,548,0,N
395,n395,758,0,N
396,n396,432,0,N
397,n397,757,0,N
398,n398,476,0,N
399,n399,646,0,N
400,n400,384,0,N
401,n401,669,0,N
402,n402,809,0,N
403,n403,616,0,N
404,n404,301,0,N
405,n405,793,0,N
406,n406,689,0,N
407,n407,619,0,N
408,n408,482,0,N
409,n409,673,0,N
410,n410,425,0,N
411,n411,588,0,N
412,n412,896,890,S
413,n413,412,0,N
414,n414,720,0,N
415,n415,348,0,N
416,n416,670,560,S
417,n417,742,425,S
418,n418,394,0,N
419,n419,531,0,N
420,n420,447,0,N
421,n421,539,355,S
422,n422,818,0,N
423,n423,608,0,N
424,n424,622,0,N
425,n425,608,245,S
426,n426,373,0,N
427,n427,643,0,N
428,n428,374,0,N
429,n429,680,0,N
430,n430,428,0,N
431,n431,596,0,N
432,n432,563,0,N
433,n433,440,0,N
434,n434,741,0,N
435,n435,868,818,S
436,n436,708,0,N
437,n437,474,0,N
438,n438,787,0,N
439,n439,671,0,N
440,n440,494,0,N
441,n441,504,0,N
442,n442,712,0,N
443,n443,415,0,N
444,n444,337,0,N
445,n445,869,0,N
446,n446,748,0,N
447,n447,487,0,N
448,n448,334,0,N
449,n449,573,0,N
450,n450,389,0,N
451,n451,583,0,N
452,n452,769,0,N
453,n453,845,0,N
454,n454,612,0,N
455,n455,689,0,N
456,n456,846,0,N
457,n457,693,0,N
458,n458,605,0,N
459,n459,587,0,N
460,n460,460,0,N
461,n461,511,0,N
462,n462,494,0,N
463,n463,876,0,N
464,n464,719,0,N
465,n465,586,0,N
466,n466,687,0,N
467,n467,655,0,N
468,n468,355,0,N
469,n469,484,334,S
470,n470,435,0,N
471,n471,302,0,N
472,n472,595,0,N
473,n473,462,0,N
474,n474,597,232,S
475,n475,786,0,N
476,n476,486,0,N
477,n477,365,0,N
478,n478,802,0,N
479,n479,885,0,N
480,n480,751,0,N
481,n481,752,0,N
516,n516,395,0,N
517,n517,347,0,N
518,n518,868,0,N
519,n519,444,0,N
520,n520,821,0,N
521,n521,460,0,N
522,n522,478,0,N
523,n523,798,0,N
524,n524,335,0,N
525,n525,621,408,S
526,n526,599,0,N
527,n527,803,0,N
528,n528,538,0,N
529,n529,342,0,N
530,n530,862,0,N
531,n531,547,0,N
532,n532,543,0,N
533,n533,393,0,N
534,n534,677,0,N
535,n535,412,0,N
536,n536,473,0,N
537,n537,847,0,N
538,n538,639,0,N
539,n539,302,0,N
540,n540,585,0,N
541,n541,348,0,N
542,n542,763,0,N
543,n543,694,0,N
544,n544,865,0,N
545,n545,600,0,N
546,n546,356,0,N
547,n547,874,0,N
548,n548,673,0,N
549,n549,427,0,N
550,n550,635,0,N
551,n551,818,0,N
552,n552,352,210,S
553,n553,718,0,N
554,n554,839,0,N
555,n555,681,0,N
556,n556,529,0,N
557,n557,456,0,N
558,n558,461,0,N
559,n559,719,0,N
560,n560,872,0,N
561,n561,536,0,N
562,n562,687,0,N
563,n563,370,258,S
564,n564,544,0,N
565,n565,562,370,S
566,n566,369,346,S
567,n567,333,0,N
568,n568,339,0,N
569,n569,603,0,N
570,n570,335,274,S
571,n571,606,0,N
572,n572,369,0,N
573,n573,553,425,S
574,n574,588,0,N
575,n575,560,0,N
576,n576,421,0,N
577,n577,435,0,N
578,n578,540,0,N
579,n579,623,0,N
580,n580,892,0,N
581,n581,641,0,N
582,n582,623,0,N
583,n583,705,0,N
584,n584,405,0,N
585,n585,749,0,N
586,n586,345,0,N
587,n587,632,0,N
588,n588,333,0,N
589,n589,672,0,N
590,n590,577,0,N
591,n591,409,0,N
592,n592,868,0,N
593,n593,416,0,N
594,n594,892,0,N
595,n595,592,0,N
596,n596,373,0,N
597,n597,453,0,N
598,n598,502,0,N
599,n599,508,0,N
600,n600,865,0,N
601,n601,519,0,N
602,n602,361,0,N
603,n603,891,419,S
604,n604,691,0,N
605,n605,791,0,N
606,n606,757,0,N
607,n607,361,0,N
608,n608,824,0,N
609,n609,565,0,N
610,n610,816,0,N
611,n611,342,0,N
612,n612,821,0,N
613,n613,391,0,N
614,n614,730,0,N
615,n615,507,0,N
616,n616,439,0,N
617,n617,356,0,N
618,n618,550,0,N
619,n619,778,0,N
620,n620,759,0,N
621,n621,439,0,N
622,n622,609,0,N
623,n623,818,0,N
624,n624,496,0,N
625,n625,308,0,N
626,n626,533,0,N
627,n627,367,0,N
628,n628,503,0,N
629,n629,395,0,N
630,n630,378,0,N
631,n631,712,0,N
632,n632,320,315,S
633,n633,658,0,N
634,n634,750,0,N
635,n635,645,0,N
636,n636,742,0,N
637,n637,514,0,N
638,n638,757,0,N
639,n639,467,0,N
640,n640,867,0,N
641,n641,773,0,N
642,n642,584,0,N
643,n643,572,0,N
644,n644,500,0,N
645,n645,893,590,S
646,n646,887,0,N
647,n647,783,0,N
648,n648,782,0,N
649,n649,438,0,N
650,n650,842,0,N
651,n651,790,0,N
652,n652,448,0,N
653,n653,809,0,N
654,n654,312,0,N
655,n655,492,0,N
656,n656,877,0,N
657,n657,456,0,N
658,n658,734,0,N
659,n659,424,0,N
660,n660,420,323,S
661,n661,351,0,N
662,n662,692,0,N
663,n663,313,0,N
664,n664,722,0,N
665,n665,384,0,N
666,n666,749,387,S
675,n675,339,0,N
676,n676,727,0,N
677,n677,727,0,N
678,n678,870,0,N
679,n679,371,0,N
680,n680,593,0,N
681,n681,865,0,N
682,n682,447,0,N
683,n683,369,0,N
684,n684,545,0,N
685,n685,321,0,N
686,n686,653,253,S
687,n687,518,0,N
688,n688,611,0,N
689,n689,704,0,N
690,n690,631,0,N
691,n691,676,0,N
692,n692,353,0,N
693,n693,835,374,S
694,n694,594,0,N
695,n695,408,0,N
696,n696,787,0,N
697,n697,302,0,N
698,n698,337,0,N
699,n699,636,0,N
700,n700,355,0,N
701,n701,391,366,S
702,n702,488,0,N
703,n703,675,481,S
704,n704,493,0,N
705,n705,480,0,N
706,n706,886,0,N
707,n707,420,0,N
708,n708,625,0,N
709,n709,655,0,N
710,n710,331,0,N
711,n711,731,0,N
712,n712,655,0,N
713,n713,368,275,S
714,n714,509,0,N
715,n715,645,0,N
716,n716,461,0,N
717,n717,434,396,S
718,n718,604,0,N
719,n719,519,0,N
750,n750,366,0,N
751,n751,881,248,S
752,n752,835,0,N
753,n753,600,0,N
754,n754,457,0,N
755,n755,369,0,N
756,n756,527,0,N
757,n757,442,0,N
758,n758,467,0,N
759,n759,421,0,N
760,n760,624,0,N
761,n761,882,0,N
762,n762,637,0,N
763,n763,799,0,N
764,n764,325,0,N
765,n765,734,0,N
766,n766,387,0,N
767,n767,863,0,N
768,n768,385,0,N
769,n769,595,0,N
770,n770,840,0,N
771,n771,619,0,N
772,n772,480,0,N
773,n773,562,0,N
774,n774,337,0,N
775,n775,318,0,N
776,n776,853,0,N
777,n777,877,223,S
778,n778,485,0,N
779,n779,591,0,N
780,n780,547,0,N
781,n781,464,0,N
782,n782,817,0,N
783,n783,370,0,N
784,n784,686,0,N
785,n785,506,0,N
786,n786,554,0,N
787,n787,556,0,N
788,n788,339,0,N
789,n789,640,0,N
790,n790,706,0,N
791,n791,422,0,N
792,n792,729,0,N
793,n793,335,0,N
794,n794,827,0,N
795,n795,624,0,N
796,n796,572,0,N
797,n797,640,0,N
798,n798,503,0,N
799,n799,615,0,N
800,n800,507,0,N
801,n801,876,0,N
802,n802,379,0,N
803,n803,463,0,N
804,n804,862,0,N
805,n805,846,0,N
806,n806,593,0,N
807,n807,618,0,N
808,n808,653,0,N
809,n809,325,0,N
810,n810,452,262,S
811,n811,486,0,N
812,n812,597,0,N
813,n813,619,0,N
814,n814,634,0,N
815,n815,394,0,N
816,n816,480,0,N
817,n817,885,0,N
818,n818,845,0,N
819,n819,640,0,N
820,n820,777,0,N
821,n821,696,0,N
825,n825,655,0,N
826,n826,309,0,N
827,n827,573,0,N
828,n828,566,0,N
829,n829,452,0,N
830,n830,354,0,N
831,n831,771,0,N
832,n832,550,0,N
833,n833,838,0,N
834,n834,541,0,N
835,n835,740,0,N
836,n836,769,0,N
837,n837,853,0,N
838,n838,668,0,N
839,n839,854,0,N
840,n840,308,0,N
841,n841,393,0,N
842,n842,470,0,N
843,n843,671,0,N
844,n844,598,0,N
845,n845,854,0,N
846,n846,472,0,N
847,n847,473,0,N
848,n848,837,0,N
849,n849,317,0,N
850,n850,851,0,N
851,n851,310,0,N
852,n852,614,0,N
853,n853,534,0,N
855,n855,891,0,N
856,n856,736,0,N
857,n857,762,0,N
858,n858,766,578,S
859,n859,842,0,N
860,n860,682,0,N
861,n861,842,0,N
862,n862,435,0,N
863,n863,769,438,S
864,n864,779,0,N
865,n865,707,0,N
866,n866,411,0,N
867,n867,613,0,N
868,n868,573,0,N
869,n869,485,0,N
870,n870,355,0,N
871,n871,436,334,S
872,n872,657,0,N
873,n873,851,0,N
874,n874,605,0,N
875,n875,811,0,N
876,n876,898,0,N
877,n877,794,0,N
878,n878,864,0,N
879,n879,562,0,N
880,n880,862,0,N
881,n881,469,0,N
882,n882,310,0,N
883,n883,420,0,N
884,n884,687,0,N
885,n885,614,0,N
886,n886,658,0,N
887,n887,467,0,N
888,n888,814,0,N
889,n889,505,0,N
890,n890,636,371,S
891,n891,753,0,N
892,n892,419,0,N
893,n893,355,0,N
894,n894,707,0,N
895,n895,525,0,N
896,n896,637,0,N
897,n897,451,0,N
898,n898,390,245,S
899,n899,353,0,N
900,n900,747,0,N
901,n901,836,0,N
902,n902,359,0,N
903,n903,500,0,N
904,n904,410,0,N
905,n905,900,0,N
906,n906,395,0,N
907,n907,688,0,N
908,n908,728,0,N
909,n909,550,0,N
910,n910,566,0,N
911,n911,623,0,N
912,n912,592,0,N
913,n913,711,0,N
914,n914,486,0,N
915,n915,860,0,N
916,n916,441,0,N
917,n917,746,0,N
918,n918,755,0,N
919,n919,325,0,N
920,n920,340,0,N
921,n921,892,0,N
922,n922,592,0,N
923,n923,308,0,N
924,n924,789,0,N
925,n925,604,226,S
926,n926,388,0,N
927,n927,392,0,N
928,n928,842,0,N
929,n929,774,0,N
930,n930,659,0,N
931,n931,728,0,N
932,n932,419,0,N
933,n933,309,0,N
934,n934,837,0,N
935,n935,399,0,N
936,n936,486,210,S
937,n937,738,0,N
938,n938,894,0,N
939,n939,392,0,N
943,n943,533,423,S
944,n944,325,0,N
945,n945,529,0,N
946,n946,589,0,N
947,n947,432,0,N
948,n948,737,0,N
949,n949,441,0,N
950,n950,422,0,N
951,n951,557,0,N
952,n952,773,0,N
953,n953,303,0,N
954,n954,482,0,N
955,n955,641,0,N
956,n956,456,251,S
957,n957,454,0,N
958,n958,824,0,N
959,n959,613,0,N
960,n960,488,243,S
961,n961,339,0,N
962,n962,708,0,N
963,n963,388,0,N
964,n964,386,0,N
965,n965,394,0,N
966,n966,345,0,N
967,n967,511,0,N
968,n968,653,0,N
969,n969,438,0,N
970,n970,399,0,N
971,n971,568,0,N
972,n972,619,544,S
973,n973,862,0,N
974,n974,849,0,N
975,n975,446,0,N
976,n976,775,0,N
977,n977,752,0,N
978,n978,658,0,N
982,n982,533,0,N
983,n983,779,0,N
984,n984,501,0,N
985,n985,475,0,N
986,n986,406,0,N
987,n987,326,0,N
988,n988,754,0,N
989,n989,733,0,N
990,n990,813,0,N
991,n991,783,0,N
992,n992,593,0,N
993,n993,404,0,N
994,n994,634,0,N
995,n995,422,0,N
996,n996,877,0,N
997,n997,705,0,N
998,n998,487,0,N
999,n999,445,0,N
1000,n1000,660,0,N
1001,n1001,878,0,N
1002,n1002,639,588,S
1003,n1003,480,0,N
1004,n1004,321,0,N
1005,n1005,348,0,N
1006,n1006,563,0,N
1007,n1007,544,0,N
1021,n1021,616,0,N
1022,n1022,753,0,N
1023,n1023,558,0,N
1024,n1024,543,0,N
1025,n1025,516,0,N
1026,n1026,731,0,N
1027,n1027,767,0,N
1028,n1028,362,0,N
1029,n1029,545,0,N
1030,n1030,588,0,N
1031,n1031,406,0,N
1032,n1032,868,0,N
1033,n1033,615,0,N
1034,n1034,318,0,N
1035,n1035,628,0,N
1036,n1036,776,0,N
1037,n1037,697,0,N
1038,n1038,514,0,N
1039,n1039,505,0,N
1040,n1040,523,211,S
1041,n1041,471,0,N
1042,n1042,747,0,N
1043,n1043,869,0,N
1044,n1044,324,0,N
1045,n1045,480,0,N
1046,n1046,362,0,N
1047,n1047,395,0,N
1048,n1048,790,0,N
1049,n1049,491,289,S
1050,n1050,740,0,N
1051,n1051,632,0,N
1052,n1052,846,0,N
1053,n1053,623,0,N
1054,n1054,572,0,N
1055,n1055,391,0,N
1056,n1056,683,0,N
1057,n1057,516,0,N
1058,n1058,453,437,S
1059,n1059,504,0,N
1060,n1060,752,0,N
1061,n1061,426,0,N
1062,n1062,444,0,N
1063,n1063,703,0,N
1064,n1064,562,0,N
1065,n1065,441,0,N
1066,n1066,838,0,N
1067,n1067,352,0,N
1068,n1068,464,0,N
1069,n1069,398,0,N
1070,n1070,418,0,N
1071,n1071,460,0,N
1072,n1072,408,0,N
1073,n1073,737,0,N
1074,n1074,476,0,N
1075,n1075,823,0,N
1076,n1076,725,0,N
1077,n1077,332,0,N
1078,n1078,333,304,S
1079,n1079,611,0,N
1083,n1083,477,0,N
1084,n1084,666,0,N
1085,n1085,740,0,N
1086,n1086,601,0,N
1087,n1087,392,0,N
1088,n1088,455,0,N
1089,n1089,632,0,N
1090,n1090,386,0,N
1091,n1091,684,0,N
1092,n1092,777,0,N
1093,n1093,597,0,N
1094,n1094,790,0,N
1095,n1095,702,0,N
1096,n1096,339,0,N
1097,n1097,832,0,N
1098,n1098,384,0,N
1099,n1099,899,0,N
1100,n1100,858,412,S
1101,n1101,337,0,N
1102,n1102,641,0,N
1103,n1103,355,0,N
1104,n1104,377,0,N
1105,n1105,687,0,N
1106,n1106,722,0,N
1107,n1107,719,0,N
1108,n1108,580,0,N
1109,n1109,700,0,N
1110,n1110,539,0,N
1111,n1111,495,0,N
1112,n1112,422,0,N
1113,n1113,329,0,N
1114,n1114,824,0,N
1115,n1115,547,0,N
1116,n1116,472,0,N
1117,n1117,375,0,N
1118,n1118,890,0,N
1119,n1119,729,0,N
1120,n1120,421,0,N
1121,n1121,780,0,N
1122,n1122,892,0,N
1123,n1123,414,0,N
1124,n1124,723,0,N
1125,n1125,306,0,N
1126,n1126,507,0,N
1127,n1127,417,0,N
1128,n1128,419,0,N
1129,n1129,666,0,N
1130,n1130,565,0,N
1131,n1131,817,0,N
1132,n1132,872,0,N
1133,n1133,635,0,N
1134,n1134,732,0,N
1135,n1135,588,0,N
1136,n1136,320,0,N
1137,n1137,859,0,N
1138,n1138,366,0,N
1139,n1139,355,0,N
1140,n1140,886,0,N
1141,n1141,654,0,N
1142,n1142,579,0,N
1143,n1143,369,369,S
1144,n1144,399,0,N
1145,n1145,847,0,N
1146,n1146,769,299,S
1147,n1147,497,0,N
1148,n1148,563,343,S
1149,n1149,628,0,N
1150,n1150,486,0,N
1151,n1151,816,0,N
1152,n1152,795,740,S
1153,n1153,633,0,N
1154,n1154,898,726,S
1155,n1155,322,0,N
1156,n1156,353,0,N
1157,n1157,492,0,N
1158,n1158,723,0,N
1159,n1159,887,0,N
1160,n1160,688,0,N
1161,n1161,301,0,N
1162,n1162,332,0,N
1163,n1163,360,0,N
1164,n1164,578,0,N
1165,n1165,893,0,N
1166,n1166,788,0,N
1167,n1167,543,0,N
1168,n1168,451,0,N
1169,n1169,852,0,N
1170,n1170,386,259,S
1171,n1171,563,0,N
1172,n1172,708,0,N
1173,n1173,634,0,N
1174,n1174,857,0,N
1185,n1185,531,0,N
1186,n1186,366,0,N
1187,n1187,558,0,N
1188,n1188,780,0,N
1189,n1189,630,0,N
1190,n1190,825,0,N
1191,n1191,468,240,S
1192,n1192,505,0,N
1193,n1193,862,0,N
1194,n1194,858,0,N
1195,n1195,513,0,N
1196,n1196,745,0,N
1197,n1197,540,0,N
1198,n1198,765,0,N
1199,n1199,577,0,N
1200,n1200,302,0,N
1201,n1201,747,0,N
1202,n1202,581,0,N
1203,n1203,383,0,N
1204,n1204,719,0,N
1205,n1205,363,0,N
1206,n1206,354,0,N
1207,n1207,537,0,N
1208,n1208,516,0,N
1209,n1209,743,0,N
1210,n1210,425,0,N
1211,n1211,898,0,N
1212,n1212,742,0,N
1213,n1213,670,0,N
1214,n1214,373,0,N
1215,n1215,592,0,N
1216,n1216,842,0,N
1217,n1217,791,0,N
1218,n1218,747,243,S
1219,n1219,601,221,S
1220,n1220,480,0,N
1221,n1221,718,0,N
1222,n1222,725,0,N
1223,n1223,518,0,N
1224,n1224,736,0,N
1225,n1225,532,0,N
1226,n1226,794,0,N
1227,n1227,757,0,N
1228,n1228,410,0,N
1229,n1229,513,0,N
1230,n1230,382,0,N
1231,n1231,618,0,N
1232,n1232,369,0,N
1233,n1233,523,0,N
1234,n1234,899,0,N
1235,n1235,575,0,N
1236,n1236,529,0,N
1237,n1237,679,536,S
1238,n1238,687,0,N
1239,n1239,617,0,N
1240,n1240,705,0,N
1241,n1241,628,0,N
1242,n1242,776,0,N
1243,n1243,391,0,N
1244,n1244,798,0,N
1245,n1245,513,0,N
1246,n1246,830,0,N
1247,n1247,553,0,N
1248,n1248,778,0,N
1249,n1249,372,0,N
1250,n1250,866,0,N
1251,n1251,480,0,N
1252,n1252,683,0,N
1253,n1253,805,0,N
1254,n1254,659,0,N
1255,n1255,566,0,N
1256,n1256,421,0,N
1257,n1257,836,0,N
1258,n1258,592,0,N
1259,n1259,898,0,N
1260,n1260,404,0,N
1261,n1261,581,0,N
1262,n1262,483,266,S
1263,n1263,478,0,N
1264,n1264,519,0,N
1265,n1265,629,0,N
1266,n1266,831,0,N
1267,n1267,739,0,N
1268,n1268,742,0,N
1269,n1269,693,332,S
1270,n1270,842,0,N
1271,n1271,694,0,N
1272,n1272,722,0,N
1273,n1273,515,0,N
1274,n1274,373,0,N
1275,n1275,702,0,N
1276,n1276,697,0,N
1277,n1277,867,0,N
1278,n1278,874,0,N
1279,n1279,792,0,N
1280,n1280,588,0,N
1281,n1281,701,0,N
1282,n1282,551,0,N
1283,n1283,490,0,N
1284,n1284,838,0,N
1285,n1285,848,0,N
1286,n1286,455,0,N
1287,n1287,318,0,N
1288,n1288,352,0,N
1289,n1289,500,329,S
1290,n1290,847,0,N
1291,n1291,389,0,N
1292,n1292,842,0,N
1293,n1293,323,0,N
1294,n1294,700,0,N
1295,n1295,524,0,N
1296,n1296,604,295,S
1297,n1297,887,0,N
1298,n1298,658,0,N
1299,n1299,603,0,N
1300,n1300,719,0,N
1301,n1301,749,0,N
1302,n1302,618,0,N
1303,n1303,302,0,N
1317,n1317,844,0,N
1318,n1318,878,0,N
1319,n1319,519,0,N
1320,n1320,749,0,N
1321,n1321,821,0,N
1322,n1322,613,0,N
1323,n1323,626,0,N
1356,n1356,504,0,N
1357,n1357,877,0,N
1358,n1358,589,0,N
1359,n1359,497,0,N
1360,n1360,355,0,N
1361,n1361,876,0,N
1362,n1362,416,0,N
1363,n1363,849,0,N
1364,n1364,747,0,N
1365,n1365,854,0,N
1366,n1366,801,0,N
1367,n1367,429,0,N
1368,n1368,726,521,S
1369,n1369,611,0,N
1370,n1370,843,0,N
1371,n1371,395,0,N
1372,n1372,302,0,N
1373,n1373,387,213,S
1374,n1374,692,0,N
1375,n1375,544,0,N
1376,n1376,614,0,N
1377,n1377,681,0,N
1378,n1378,831,0,N
1379,n1379,427,345,S
1380,n1380,441,0,N
1381,n1381,797,0,N
1382,n1382,502,0,N
1383,n1383,328,0,N
1384,n1384,567,0,N
1385,n1385,757,713,S
1386,n1386,700,0,N
1387,n1387,542,0,N
1388,n1388,790,0,N
1389,n1389,384,0,N
1390,n1390,821,0,N
1391,n1391,306,0,N
1392,n1392,391,0,N
1393,n1393,631,287,S
1394,n1394,311,0,N
1395,n1395,601,255,S
1396,n1396,889,0,N
1397,n1397,777,0,N
