138,n138,383,0,N
139,n139,397,0,N
140,n140,465,0,N
141,n141,478,0,N
142,n142,417,0,N
143,n143,438,0,N
144,n144,627,0,N
145,n145,647,0,N
146,n146,346,0,N
147,n147,765,0,N
148,n148,675,0,N
149,n149,566,0,N
150,n150,595,0,N
151,n151,773,446,S
152,n152,672,0,N
153,n153,439,0,N
154,n154,512,0,N
155,n155,417,0,N
156,n156,582,0,N
157,n157,559,0,N
158,n158,511,0,N
159,n159,502,0,N
160,n160,787,0,N
161,n161,713,0,N
162,n162,423,0,N
163,n163,522,0,N
164,n164,797,0,N
165,n165,572,0,N
166,n166,536,0,N
167,n167,561,0,N
168,n168,308,0,N
169,n169,461,0,N
170,n170,605,511,S
171,n171,696,0,N
172,n172,781,0,N
173,n173,528,0,N
174,n174,350,0,N
175,n175,472,0,N
176,n176,436,0,N
177,n177,636,0,N
178,n178,592,0,N
179,n179,451,0,N
180,n180,754,0,N
181,n181,572,0,N
182,n182,767,0,N
183,n183,374,0,N
184,n184,365,0,N
185,n185,460,0,N
186,n186,461,0,N
187,n187,722,0,N
188,n188,317,306,S
189,n189,334,0,N
190,n190,341,0,N
191,n191,740,0,N
192,n192,583,0,N
193,n193,653,0,N
194,n194,725,0,N
195,n195,644,0,N
196,n196,719,0,N
197,n197,628,0,N
198,n198,789,0,N
199,n199,549,0,N
200,n200,409,0,N
201,n201,440,0,N
202,n202,666,0,N
203,n203,350,0,N
204,n204,621,0,N
205,n205,459,0,N
206,n206,672,0,N
207,n207,658,0,N
208,n208,501,0,N
209,n209,348,0,N
210,n210,563,0,N
211,n211,505,0,N
212,n212,743,0,N
213,n213,721,0,N
214,n214,390,0,N
215,n215,463,0,N
216,n216,509,0,N
217,n217,592,0,N
218,n218,447,0,N
219,n219,565,0,N
220,n220,337,304,S
221,n221,647,0,N
222,n222,674,0,N
223,n223,567,0,N
224,n224,340,0,N
225,n225,503,0,N
226,n226,304,0,N
227,n227,556,0,N
228,n228,703,0,N
229,n229,419,0,N
230,n230,767,0,N
231,n231,570,0,N
232,n232,700,0,N
233,n233,343,0,N
234,n234,533,0,N
235,n235,405,0,N
236,n236,772,0,N
237,n237,617,0,N
238,n238,548,0,N
239,n239,325,0,N
240,n240,478,401,S
241,n241,628,0,N
242,n242,437,0,N
243,n243,665,0,N
244,n244,656,0,N
245,n245,667,0,N
246,n246,739,0,N
247,n247,376,0,N
248,n248,691,0,N
249,n249,557,0,N
250,n250,610,0,N
251,n251,422,0,N
252,n252,599,0,N
253,n253,545,0,N
254,n254,483,0,N
255,n255,752,0,N
256,n256,650,0,N
257,n257,783,0,N
258,n258,781,0,N
259,n259,417,0,N
260,n260,626,481,S
261,n261,483,0,N
262,n262,497,0,N
263,n263,377,0,N
264,n264,311,0,N
265,n265,582,0,N
266,n266,608,0,N
267,n267,315,0,N
268,n268,332,0,N
269,n269,647,0,N
270,n270,431,0,N
271,n271,606,0,N
272,n272,312,0,N
273,n273,736,641,S
274,n274,545,0,N
275,n275,539,0,N
276,n276,449,0,N
277,n277,479,0,N
278,n278,438,0,N
279,n279,695,0,N
280,n280,542,0,N
281,n281,613,0,N
282,n282,516,331,S
283,n283,335,0,N
284,n284,445,0,N
285,n285,434,0,N
286,n286,514,0,N
287,n287,380,0,N
288,n288,800,0,N
289,n289,790,0,N
290,n290,704,0,N
291,n291,750,0,N
292,n292,332,0,N
293,n293,408,0,N
294,n294,793,0,N
295,n295,627,0,N
296,n296,720,0,N
297,n297,465,0,N
298,n298,746,0,N
299,n299,440,0,N
300,n300,332,0,N
301,n301,444,0,N
302,n302,449,0,N
303,n303,569,0,N
304,n304,354,0,N
305,n305,516,0,N
306,n306,577,0,N
307,n307,319,0,N
308,n308,332,0,N
309,n309,535,470,S
310,n310,408,0,N
311,n311,381,0,N
312,n312,404,334,S
313,n313,632,560,S
314,n314,390,0,N
315,n315,499,0,N
316,n316,793,0,N
317,n317,397,0,N
318,n318,559,0,N
319,n319,797,0,N
320,n320,361,0,N
321,n321,685,0,N
322,n322,657,0,N
323,n323,560,0,N
324,n324,399,0,N
325,n325,757,0,N
326,n326,532,0,N
327,n327,487,0,N
328,n328,660,0,N
329,n329,478,0,N
330,n330,582,0,N
331,n331,371,0,N
332,n332,675,0,N
333,n333,377,0,N
334,n334,734,0,N
335,n335,555,0,N
336,n336,322,0,N
337,n337,652,0,N
338,n338,734,0,N
339,n339,516,0,N
340,n340,519,0,N
341,n341,347,0,N
342,n342,750,0,N
343,n343,649,0,N
344,n344,612,467,S
345,n345,597,0,N
346,n346,323,0,N
347,n347,389,0,N
348,n348,725,0,N
349,n349,608,0,N
350,n350,526,0,N
351,n351,333,0,N
352,n352,631,0,N
353,n353,365,0,N
354,n354,679,0,N
387,n387,379,375,S
388,n388,738,0,N
389,n389,581,0,N
390,n390,675,0,N
391,n391,419,0,N
392,n392,440,0,N
393,n393,404,0,N
394,n394,508,0,N
395,n395,489,0,N
396,n396,427,0,N
397,n397,368,0,N
398,n398,510,0,N
399,n399,404,0,N
400,n400,578,0,N
401,n401,620,0,N
402,n402,672,0,N
403,n403,643,0,N
404,n404,687,0,N
405,n405,485,0,N
406,n406,471,0,N
407,n407,733,0,N
408,n408,590,0,N
409,n409,385,361,S
410,n410,387,0,N
411,n411,692,0,N
412,n412,583,0,N
413,n413,500,397,S
414,n414,773,0,N
415,n415,519,517,S
416,n416,554,0,N
417,n417,413,0,N
418,n418,775,0,N
419,n419,332,0,N
420,n420,642,0,N
421,n421,702,0,N
422,n422,462,0,N
423,n423,781,0,N
424,n424,662,0,N
425,n425,769,0,N
426,n426,560,0,N
427,n427,375,0,N
428,n428,690,0,N
429,n429,352,0,N
430,n430,688,0,N
431,n431,723,0,N
432,n432,652,0,N
433,n433,333,0,N
434,n434,784,0,N
435,n435,388,0,N
436,n436,474,0,N
437,n437,699,0,N
438,n438,797,0,N
439,n439,387,0,N
440,n440,525,0,N
441,n441,588,0,N
442,n442,417,0,N
443,n443,616,0,N
444,n444,519,0,N
445,n445,584,0,N
446,n446,429,370,S
447,n447,730,0,N
448,n448,746,0,N
449,n449,673,0,N
450,n450,517,0,N
451,n451,685,0,N
452,n452,324,0,N
453,n453,534,0,N
454,n454,539,0,N
455,n455,542,0,N
456,n456,576,0,N
457,n457,511,0,N
458,n458,458,0,N
459,n459,560,0,N
460,n460,627,0,N
461,n461,735,0,N
462,n462,534,0,N
463,n463,384,0,N
464,n464,745,0,N
465,n465,665,0,N
466,n466,403,0,N
467,n467,377,0,N
468,n468,678,0,N
469,n469,465,0,N
470,n470,315,0,N
471,n471,773,0,N
472,n472,470,0,N
473,n473,490,0,N
474,n474,303,0,N
475,n475,640,0,N
476,n476,620,0,N
477,n477,781,0,N
478,n478,408,0,N
479,n479,668,0,N
480,n480,484,0,N
481,n481,670,0,N
516,n516,685,0,N
517,n517,746,0,N
518,n518,725,0,N
519,n519,410,0,N
520,n520,690,0,N
521,n521,409,0,N
522,n522,671,0,N
523,n523,388,0,N
524,n524,390,0,N
525,n525,680,0,N
526,n526,433,0,N
527,n527,733,0,N
528,n528,520,455,S
529,n529,655,0,N
530,n530,692,0,N
531,n531,345,0,N
532,n532,399,0,N
533,n533,580,0,N
534,n534,318,303,S
535,n535,587,0,N
536,n536,770,0,N
537,n537,402,0,N
538,n538,479,0,N
539,n539,439,0,N
540,n540,338,0,N
541,n541,483,0,N
542,n542,640,0,N
543,n543,696,0,N
544,n544,522,0,N
545,n545,400,0,N
546,n546,471,0,N
547,n547,721,0,N
548,n548,485,0,N
549,n549,444,0,N
550,n550,679,655,S
551,n551,535,0,N
552,n552,548,0,N
553,n553,495,0,N
554,n554,398,0,N
555,n555,317,0,N
556,n556,535,0,N
557,n557,469,0,N
558,n558,791,0,N
559,n559,748,0,N
560,n560,577,0,N
561,n561,698,0,N
562,n562,306,0,N
563,n563,721,0,N
564,n564,738,0,N
565,n565,316,0,N
566,n566,590,0,N
567,n567,382,0,N
568,n568,403,0,N
569,n569,301,0,N
570,n570,747,0,N
571,n571,487,0,N
572,n572,515,0,N
573,n573,639,0,N
574,n574,762,414,S
575,n575,564,0,N
576,n576,755,0,N
577,n577,647,0,N
578,n578,646,0,N
579,n579,461,0,N
580,n580,364,0,N
581,n581,549,0,N
582,n582,483,0,N
583,n583,721,0,N
584,n584,715,0,N
585,n585,754,0,N
586,n586,600,0,N
587,n587,795,0,N
588,n588,703,0,N
589,n589,612,0,N
590,n590,358,0,N
591,n591,688,0,N
592,n592,777,0,N
593,n593,457,0,N
594,n594,596,533,S
595,n595,549,0,N
596,n596,423,0,N
597,n597,624,0,N
598,n598,543,0,N
599,n599,471,0,N
600,n600,648,0,N
601,n601,309,0,N
602,n602,542,0,N
603,n603,385,0,N
604,n604,337,0,N
605,n605,736,0,N
606,n606,337,0,N
607,n607,612,0,N
608,n608,541,0,N
609,n609,483,0,N
610,n610,436,0,N
611,n611,702,0,N
612,n612,340,0,N
613,n613,398,0,N
614,n614,606,0,N
615,n615,593,0,N
616,n616,416,0,N
617,n617,675,0,N
618,n618,618,0,N
619,n619,610,0,N
620,n620,372,0,N
621,n621,314,0,N
622,n622,538,0,N
623,n623,348,0,N
624,n624,746,0,N
625,n625,674,0,N
626,n626,400,0,N
627,n627,334,0,N
628,n628,368,0,N
629,n629,456,0,N
630,n630,768,0,N
631,n631,411,0,N
632,n632,467,0,N
633,n633,517,0,N
634,n634,480,0,N
635,n635,354,0,N
636,n636,412,0,N
637,n637,324,0,N
638,n638,417,0,N
639,n639,607,0,N
640,n640,462,0,N
641,n641,359,0,N
642,n642,776,0,N
643,n643,524,0,N
644,n644,729,0,N
645,n645,463,0,N
646,n646,695,0,N
647,n647,342,0,N
648,n648,708,0,N
649,n649,588,0,N
650,n650,388,0,N
651,n651,301,0,N
652,n652,388,0,N
653,n653,637,0,N
654,n654,381,0,N
655,n655,693,0,N
656,n656,526,0,N
657,n657,612,0,N
658,n658,785,0,N
659,n659,610,0,N
660,n660,336,0,N
661,n661,465,412,S
662,n662,443,0,N
663,n663,382,0,N
664,n664,694,0,N
665,n665,694,0,N
666,n666,419,0,N
675,n675,681,0,N
676,n676,461,0,N
677,n677,587,0,N
678,n678,738,0,N
679,n679,641,0,N
680,n680,630,0,N
681,n681,323,0,N
682,n682,543,0,N
683,n683,345,0,N
684,n684,302,0,N
685,n685,676,0,N
686,n686,375,0,N
687,n687,608,0,N
688,n688,465,0,N
689,n689,305,0,N
690,n690,397,0,N
691,n691,741,0,N
692,n692,490,0,N
693,n693,428,0,N
694,n694,796,0,N
695,n695,647,0,N
696,n696,308,0,N
697,n697,411,0,N
698,n698,394,0,N
699,n699,438,0,N
700,n700,574,0,N
701,n701,448,0,N
702,n702,754,0,N
703,n703,552,0,N
704,n704,454,0,N
705,n705,417,0,N
706,n706,545,0,N
707,n707,361,0,N
708,n708,309,0,N
709,n709,761,0,N
710,n710,599,0,N
711,n711,507,0,N
712,n712,677,0,N
713,n713,678,0,N
714,n714,440,0,N
715,n715,329,0,N
716,n716,556,0,N
717,n717,800,0,N
718,n718,574,0,N
719,n719,682,0,N
750,n750,462,0,N
751,n751,396,0,N
752,n752,614,0,N
753,n753,470,0,N
754,n754,335,0,N
755,n755,411,0,N
756,n756,463,0,N
757,n757,361,0,N
758,n758,395,0,N
759,n759,321,0,N
760,n760,567,0,N
761,n761,727,0,N
762,n762,651,0,N
763,n763,693,0,N
764,n764,389,0,N
765,n765,335,0,N
766,n766,730,0,N
767,n767,409,0,N
768,n768,709,0,N
769,n769,412,0,N
770,n770,757,0,N
771,n771,401,0,N
772,n772,617,0,N
773,n773,606,0,N
774,n774,319,0,N
775,n775,439,0,N
776,n776,772,0,N
777,n777,361,0,N
778,n778,371,0,N
779,n779,326,0,N
780,n780,722,0,N
781,n781,417,0,N
782,n782,761,0,N
783,n783,438,0,N
784,n784,589,0,N
785,n785,408,0,N
786,n786,598,0,N
787,n787,598,0,N
788,n788,338,0,N
789,n789,563,0,N
790,n790,387,0,N
791,n791,432,0,N
792,n792,606,0,N
793,n793,635,0,N
794,n794,724,0,N
795,n795,573,0,N
796,n796,785,745,S
797,n797,359,0,N
798,n798,474,0,N
799,n799,342,0,N
800,n800,463,0,N
801,n801,386,0,N
802,n802,707,0,N
803,n803,713,0,N
804,n804,614,0,N
805,n805,754,0,N
806,n806,798,0,N
807,n807,530,0,N
808,n808,312,0,N
809,n809,553,0,N
810,n810,653,0,N
811,n811,605,0,N
812,n812,773,0,N
813,n813,507,0,N
814,n814,671,0,N
815,n815,554,0,N
816,n816,487,0,N
817,n817,655,0,N
818,n818,350,0,N
819,n819,391,0,N
820,n820,369,0,N
821,n821,476,0,N
825,n825,621,0,N
826,n826,719,0,N
827,n827,573,0,N
828,n828,772,0,N
829,n829,800,0,N
830,n830,391,0,N
831,n831,676,0,N
832,n832,452,0,N
833,n833,321,0,N
834,n834,659,0,N
835,n835,634,0,N
836,n836,701,0,N
837,n837,764,0,N
838,n838,705,0,N
839,n839,537,0,N
840,n840,370,0,N
841,n841,437,0,N
842,n842,473,0,N
843,n843,598,0,N
844,n844,671,0,N
845,n845,719,0,N
846,n846,466,353,S
847,n847,629,0,N
848,n848,527,0,N
849,n849,374,0,N
850,n850,672,0,N
851,n851,430,0,N
852,n852,770,0,N
853,n853,403,0,N
855,n855,314,0,N
856,n856,711,0,N
857,n857,579,0,N
858,n858,383,0,N
859,n859,348,0,N
860,n860,780,0,N
861,n861,444,364,S
862,n862,302,0,N
863,n863,366,0,N
864,n864,460,0,N
865,n865,555,0,N
866,n866,669,0,N
867,n867,508,0,N
868,n868,773,0,N
869,n869,722,0,N
870,n870,447,0,N
871,n871,385,0,N
872,n872,649,0,N
873,n873,532,0,N
874,n874,333,0,N
875,n875,493,0,N
876,n876,525,0,N
877,n877,497,0,N
878,n878,782,0,N
879,n879,527,0,N
880,n880,461,0,N
881,n881,635,0,N
882,n882,303,0,N
883,n883,302,0,N
884,n884,363,0,N
885,n885,573,0,N
886,n886,433,393,S
887,n887,388,0,N
888,n888,350,0,N
889,n889,800,0,N
890,n890,637,0,N
891,n891,451,0,N
892,n892,364,0,N
893,n893,722,0,N
894,n894,651,0,N
895,n895,767,0,N
896,n896,757,0,N
897,n897,527,311,S
898,n898,314,0,N
899,n899,771,0,N
900,n900,328,0,N
901,n901,774,0,N
902,n902,308,0,N
903,n903,738,0,N
904,n904,405,0,N
905,n905,599,0,N
906,n906,395,0,N
907,n907,645,0,N
908,n908,472,0,N
909,n909,519,0,N
910,n910,355,0,N
911,n911,672,0,N
912,n912,381,0,N
913,n913,336,0,N
914,n914,734,0,N
915,n915,556,0,N
916,n916,505,0,N
917,n917,661,0,N
918,n918,483,0,N
919,n919,302,0,N
920,n920,619,0,N
921,n921,562,0,N
922,n922,486,0,N
923,n923,648,0,N
924,n924,388,0,N
925,n925,324,0,N
926,n926,391,0,N
927,n927,800,0,N
928,n928,401,0,N
929,n929,352,0,N
930,n930,515,390,S
931,n931,798,0,N
932,n932,361,0,N
933,n933,767,0,N
934,n934,696,0,N
935,n935,308,0,N
936,n936,550,0,N
937,n937,496,0,N
938,n938,460,0,N
939,n939,421,0,N
943,n943,360,326,S
944,n944,757,0,N
945,n945,603,0,N
946,n946,306,0,N
947,n947,388,0,N
948,n948,340,311,S
949,n949,533,0,N
950,n950,587,0,N
951,n951,413,0,N
952,n952,631,0,N
953,n953,378,0,N
954,n954,417,0,N
955,n955,770,0,N
956,n956,504,0,N
957,n957,749,0,N
958,n958,673,0,N
959,n959,742,0,N
960,n960,713,0,N
961,n961,736,0,N
962,n962,477,0,N
963,n963,522,0,N
964,n964,622,0,N
965,n965,646,0,N
966,n966,504,0,N
967,n967,339,0,N
968,n968,315,0,N
969,n969,482,0,N
970,n970,676,529,S
971,n971,638,0,N
972,n972,633,0,N
973,n973,636,0,N
974,n974,373,0,N
975,n975,560,0,N
976,n976,728,0,N
977,n977,514,0,N
978,n978,390,0,N
982,n982,575,0,N
983,n983,304,0,N
984,n984,709,0,N
985,n985,605,0,N
986,n986,526,317,S
987,n987,723,0,N
988,n988,767,0,N
989,n989,666,0,N
990,n990,671,0,N
991,n991,344,0,N
992,n992,602,0,N
993,n993,525,0,N
994,n994,536,0,N
995,n995,600,0,N
996,n996,747,0,N
997,n997,368,353,S
998,n998,715,0,N
999,n999,643,0,N
1000,n1000,468,0,N
1001,n1001,414,0,N
1002,n1002,301,0,N
1003,n1003,746,0,N
1004,n1004,451,0,N
1005,n1005,523,0,N
1006,n1006,654,0,N
1007,n1007,663,0,N
1021,n1021,519,0,N
1022,n1022,509,0,N
1023,n1023,714,403,S
1024,n1024,405,0,N
1025,n1025,672,0,N
1026,n1026,673,0,N
1027,n1027,571,0,N
1028,n1028,759,0,N
1029,n1029,758,0,N
1030,n1030,749,0,N
1031,n1031,536,0,N
1032,n1032,467,0,N
1033,n1033,640,0,N
1034,n1034,725,0,N
1035,n1035,532,0,N
1036,n1036,595,0,N
1037,n1037,542,0,N
1038,n1038,597,0,N
1039,n1039,391,0,N
1040,n1040,722,0,N
1041,n1041,585,0,N
1042,n1042,718,0,N
1043,n1043,396,0,N
1044,n1044,455,0,N
1045,n1045,745,0,N
1046,n1046,631,0,N
1047,n1047,776,0,N
1048,n1048,327,0,N
1049,n1049,452,0,N
1050,n1050,789,0,N
1051,n1051,710,0,N
1052,n1052,718,0,N
1053,n1053,527,0,N
1054,n1054,411,0,N
1055,n1055,418,0,N
1056,n1056,468,0,N
1057,n1057,723,0,N
1058,n1058,587,0,N
1059,n1059,430,0,N
1060,n1060,416,0,N
1061,n1061,704,0,N
1062,n1062,775,0,N
1063,n1063,575,0,N
1064,n1064,373,0,N
1065,n1065,778,0,N
1066,n1066,348,0,N
1067,n1067,712,0,N
1068,n1068,436,0,N
1069,n1069,682,0,N
1070,n1070,616,0,N
1071,n1071,312,0,N
1072,n1072,561,0,N
1073,n1073,612,0,N
1074,n1074,764,0,N
1075,n1075,578,0,N
1076,n1076,523,0,N
1077,n1077,527,0,N
1078,n1078,770,0,N
1079,n1079,452,0,N
1083,n1083,791,0,N
1084,n1084,525,0,N
1085,n1085,567,0,N
1086,n1086,446,0,N
1087,n1087,481,0,N
1088,n1088,486,0,N
1089,n1089,623,0,N
1090,n1090,660,0,N
1091,n1091,432,0,N
1092,n1092,577,0,N
1093,n1093,321,0,N
1094,n1094,365,361,S
1095,n1095,657,0,N
1096,n1096,485,0,N
1097,n1097,531,0,N
1098,n1098,316,0,N
1099,n1099,693,0,N
1100,n1100,745,0,N
1101,n1101,573,0,N
1102,n1102,328,0,N
1103,n1103,413,0,N
1104,n1104,755,0,N
1105,n1105,462,0,N
1106,n1106,679,0,N
1107,n1107,525,0,N
1108,n1108,611,0,N
1109,n1109,757,0,N
1110,n1110,798,0,N
1111,n1111,320,0,N
1112,n1112,338,0,N
1113,n1113,489,0,N
1114,n1114,322,0,N
1115,n1115,553,0,N
1116,n1116,766,0,N
1117,n1117,391,0,N
1118,n1118,736,0,N
1119,n1119,709,0,N
1120,n1120,460,0,N
1121,n1121,569,0,N
1122,n1122,673,0,N
1123,n1123,741,0,N
1124,n1124,777,0,N
1125,n1125,759,0,N
1126,n1126,420,0,N
1127,n1127,763,0,N
1128,n1128,582,0,N
1129,n1129,691,0,N
1130,n1130,549,0,N
1131,n1131,609,0,N
1132,n1132,537,0,N
1133,n1133,474,0,N
1134,n1134,519,0,N
1135,n1135,324,0,N
1136,n1136,371,0,N
1137,n1137,638,0,N
1138,n1138,413,0,N
1139,n1139,788,0,N
1140,n1140,711,0,N
1141,n1141,330,321,S
1142,n1142,387,0,N
1143,n1143,458,0,N
1144,n1144,384,0,N
1145,n1145,714,0,N
1146,n1146,680,0,N
1147,n1147,799,0,N
1148,n1148,623,0,N
1149,n1149,664,0,N
1150,n1150,481,0,N
1151,n1151,483,0,N
1152,n1152,464,0,N
1153,n1153,355,0,N
1154,n1154,533,385,S
1155,n1155,418,0,N
1156,n1156,710,0,N
1157,n1157,575,0,N
1158,n1158,448,0,N
1159,n1159,489,0,N
1160,n1160,774,0,N
1161,n1161,473,0,N
1162,n1162,329,0,N
1163,n1163,646,0,N
1164,n1164,341,0,N
1165,n1165,373,0,N
1166,n1166,463,0,N
1167,n1167,306,0,N
1168,n1168,484,0,N
1169,n1169,341,0,N
1170,n1170,501,431,S
1171,n1171,745,0,N
1172,n1172,660,0,N
1173,n1173,607,0,N
1174,n1174,368,0,N
1185,n1185,761,0,N
1186,n1186,696,0,N
1187,n1187,545,0,N
1188,n1188,380,0,N
1189,n1189,316,0,N
1190,n1190,440,0,N
1191,n1191,603,0,N
1192,n1192,340,0,N
1193,n1193,573,0,N
1194,n1194,436,0,N
1195,n1195,533,0,N
1196,n1196,705,0,N
1197,n1197,444,0,N
1198,n1198,572,0,N
1199,n1199,378,0,N
1200,n1200,407,0,N
1201,n1201,718,0,N
1202,n1202,437,0,N
1203,n1203,494,0,N
1204,n1204,475,0,N
1205,n1205,315,0,N
1206,n1206,724,0,N
1207,n1207,725,0,N
1208,n1208,464,0,N
1209,n1209,375,0,N
1210,n1210,489,0,N
1211,n1211,566,0,N
1212,n1212,326,0,N
1213,n1213,756,486,S
1214,n1214,426,0,N
1215,n1215,458,0,N
1216,n1216,572,0,N
1217,n1217,385,0,N
1218,n1218,379,0,N
1219,n1219,666,0,N
1220,n1220,746,0,N
1221,n1221,612,0,N
1222,n1222,403,0,N
1223,n1223,429,314,S
1224,n1224,724,0,N
1225,n1225,595,0,N
1226,n1226,546,0,N
1227,n1227,402,0,N
1228,n1228,491,0,N
1229,n1229,656,0,N
1230,n1230,421,0,N
1231,n1231,596,472,S
1232,n1232,336,0,N
1233,n1233,456,0,N
1234,n1234,499,0,N
1235,n1235,581,0,N
1236,n1236,603,0,N
1237,n1237,408,0,N
1238,n1238,504,0,N
1239,n1239,664,0,N
1240,n1240,551,0,N
1241,n1241,431,0,N
1242,n1242,452,0,N
1243,n1243,561,0,N
1244,n1244,730,0,N
1245,n1245,575,0,N
1246,n1246,333,0,N
1247,n1247,327,0,N
1248,n1248,322,0,N
1249,n1249,544,0,N
1250,n1250,677,0,N
1251,n1251,480,0,N
1252,n1252,356,346,S
1253,n1253,584,0,N
1254,n1254,622,0,N
1255,n1255,515,0,N
1256,n1256,429,0,N
1257,n1257,398,0,N
1258,n1258,418,0,N
1259,n1259,594,0,N
1260,n1260,621,0,N
1261,n1261,465,0,N
1262,n1262,602,0,N
1263,n1263,603,0,N
1264,n1264,620,0,N
1265,n1265,303,0,N
1266,n1266,619,0,N
1267,n1267,451,0,N
1268,n1268,795,0,N
1269,n1269,795,0,N
1270,n1270,373,0,N
1271,n1271,493,0,N
1272,n1272,509,0,N
1273,n1273,599,0,N
1274,n1274,658,0,N
1275,n1275,391,0,N
1276,n1276,388,0,N
1277,n1277,561,0,N
1278,n1278,383,0,N
1279,n1279,694,416,S
1280,n1280,567,0,N
1281,n1281,383,0,N
1282,n1282,401,0,N
1283,n1283,518,0,N
1284,n1284,535,0,N
1285,n1285,430,0,N
1286,n1286,413,0,N
1287,n1287,662,0,N
1288,n1288,471,0,N
1289,n1289,728,0,N
1290,n1290,479,0,N
1291,n1291,732,0,N
1292,n1292,420,0,N
1293,n1293,700,0,N
1294,n1294,750,0,N
1295,n1295,731,0,N
1296,n1296,773,0,N
1297,n1297,453,0,N
1298,n1298,648,0,N
1299,n1299,359,0,N
1300,n1300,616,0,N
1301,n1301,690,0,N
1302,n1302,511,0,N
1303,n1303,537,0,N
1317,n1317,778,0,N
1318,n1318,536,0,N
1319,n1319,619,0,N
1320,n1320,301,0,N
1321,n1321,552,0,N
1322,n1322,379,0,N
1323,n1323,584,0,N
1356,n1356,604,0,N
1357,n1357,557,0,N
1358,n1358,612,0,N
1359,n1359,406,0,N
1360,n1360,374,0,N
1361,n1361,600,0,N
1362,n1362,681,0,N
1363,n1363,421,0,N
1364,n1364,473,0,N
1365,n1365,315,0,N
1366,n1366,604,0,N
1367,n1367,490,0,N
1368,n1368,566,0,N
1369,n1369,314,0,N
1370,n1370,393,0,N
1371,n1371,635,0,N
1372,n1372,757,0,N
1373,n1373,372,0,N
1374,n1374,583,0,N
1375,n1375,367,0,N
1376,n1376,363,0,N
1377,n1377,309,0,N
1378,n1378,381,0,N
1379,n1379,528,0,N
1380,n1380,641,0,N
1381,n1381,332,0,N
1382,n1382,619,0,N
1383,n1383,492,302,S
1384,n1384,399,0,N
1385,n1385,473,0,N
1386,n1386,647,0,N
1387,n1387,659,0,N
1388,n1388,532,0,N
1389,n1389,503,0,N
1390,n1390,427,0,N
1391,n1391,743,0,N
1392,n1392,723,0,N
1393,n1393,484,0,N
1394,n1394,458,0,N
1395,n1395,739,0,N
1396,n1396,554,0,N
1397,n1397,742,0,N
